link,filename
https://github.com/GESIS-Methods-Hub/complete-example-md.git,index.md
https://github.com/GESIS-Methods-Hub/minimal-example-md.git,index.md
https://github.com/GESIS-Methods-Hub/minimal-example-ipynb.git,index.ipynb
https://github.com/GESIS-Methods-Hub/minimal-example-ipynb-python.git,index.ipynb
https://github.com/GESIS-Methods-Hub/minimal-example-qmd-rstats.git,index.qmd
https://github.com/GESIS-Methods-Hub/minimal-example-qmd-rstats-xml2.git,index.qmd
https://github.com/GESIS-Methods-Hub/minimal-example-qmd-rstats-units.git,index.qmd
https://github.com/GESIS-Methods-Hub/minimal-guide-example-docx.git,index.docx
https://github.com/GESIS-Methods-Hub/minimal-interview-example-docx.git,index.docx
https://github.com/GESIS-Methods-Hub/minimal-example-shiny-rstats.git,index.md
https://github.com/GESIS-Methods-Hub/minimal-example-rstats-package.git,vignettes/mwe.Rmd