level,sublevel,subtitle,thumbnail,abstract,content
Fundamentals,,Introductions to R and Python,img/svgrepo.com/browser-coding.svg,,
Fundamentals,Basic Setup,Lorem ipsum,img/svgrepo.com/browser-coding.svg,"Lorem ipsum dolor sit amet consectetur adipiscing elit, lectus venenatis porta tortor dui lacus pellentesque neque, nibh tristique ultricies conubia semper aliquam viverra, per facilisis curabitur tempus at etiam.","GESIS-Methods-Hub/complete-example-md/index/index.md
GESIS-Methods-Hub/minimal-example-md/index/index.md
GESIS-Methods-Hub/minimal-example-readme/README/index.md
GESIS-Methods-Hub/minimal-example-ipynb/index/index.md
GESIS-Methods-Hub/minimal-example-ipynb-python/index/index.md
GESIS-Methods-Hub/minimal-example-qmd-rstats/index/index.md
GESIS-Methods-Hub/minimal-example-qmd-rstats-units/index/index.md
GESIS-Methods-Hub/minimal-guide-example-docx/index/index.md
GESIS-Methods-Hub/minimal-interview-example-docx/index/index.md
GESIS-Methods-Hub/minimal-example-shiny-rstats/index/index.md
GESIS-Methods-Hub/minimal-example-rstats-package/vignettes/mwe/index.md"
Fundamentals,Advanced Setup,Lorem ipsum,img/svgrepo.com/browser-coding.svg,"Lorem ipsum dolor sit amet consectetur adipiscing elit, lectus venenatis porta tortor dui lacus pellentesque neque, nibh tristique ultricies conubia semper aliquam viverra, per facilisis curabitur tempus at etiam.","GESIS-Methods-Hub/complete-example-md/index/index.md
GESIS-Methods-Hub/minimal-example-md/index/index.md
GESIS-Methods-Hub/minimal-example-readme/README/index.md
GESIS-Methods-Hub/minimal-example-ipynb/index/index.md
GESIS-Methods-Hub/minimal-example-ipynb-python/index/index.md
GESIS-Methods-Hub/minimal-example-qmd-rstats/index/index.md
GESIS-Methods-Hub/minimal-example-qmd-rstats-units/index/index.md
GESIS-Methods-Hub/minimal-guide-example-docx/index/index.md
GESIS-Methods-Hub/minimal-interview-example-docx/index/index.md
GESIS-Methods-Hub/minimal-example-shiny-rstats/index/index.md
GESIS-Methods-Hub/minimal-example-rstats-package/vignettes/mwe/index.md"
Data Gathering,,non essential workflows,img/svgrepo.com/click.svg,,
Data Gathering,Web Scraping,Lorem ipsum,img/svgrepo.com/click.svg,"Lorem ipsum dolor sit amet consectetur adipiscing elit, lectus venenatis porta tortor dui lacus pellentesque neque, nibh tristique ultricies conubia semper aliquam viverra, per facilisis curabitur tempus at etiam.","GESIS-Methods-Hub/complete-example-md/index/index.md
GESIS-Methods-Hub/minimal-example-md/index/index.md
GESIS-Methods-Hub/minimal-example-readme/README/index.md
GESIS-Methods-Hub/minimal-example-ipynb/index/index.md
GESIS-Methods-Hub/minimal-example-ipynb-python/index/index.md
GESIS-Methods-Hub/minimal-example-qmd-rstats/index/index.md
GESIS-Methods-Hub/minimal-example-qmd-rstats-units/index/index.md
GESIS-Methods-Hub/minimal-guide-example-docx/index/index.md
GESIS-Methods-Hub/minimal-interview-example-docx/index/index.md
GESIS-Methods-Hub/minimal-example-shiny-rstats/index/index.md
GESIS-Methods-Hub/minimal-example-rstats-package/vignettes/mwe/index.md"
Data Gathering,APIs,Lorem ipsum,img/svgrepo.com/click.svg,"Lorem ipsum dolor sit amet consectetur adipiscing elit, lectus venenatis porta tortor dui lacus pellentesque neque, nibh tristique ultricies conubia semper aliquam viverra, per facilisis curabitur tempus at etiam.","GESIS-Methods-Hub/complete-example-md/index/index.md
GESIS-Methods-Hub/minimal-example-md/index/index.md
GESIS-Methods-Hub/minimal-example-readme/README/index.md
GESIS-Methods-Hub/minimal-example-ipynb/index/index.md
GESIS-Methods-Hub/minimal-example-ipynb-python/index/index.md
GESIS-Methods-Hub/minimal-example-qmd-rstats/index/index.md
GESIS-Methods-Hub/minimal-example-qmd-rstats-units/index/index.md
GESIS-Methods-Hub/minimal-guide-example-docx/index/index.md
GESIS-Methods-Hub/minimal-interview-example-docx/index/index.md
GESIS-Methods-Hub/minimal-example-shiny-rstats/index/index.md
GESIS-Methods-Hub/minimal-example-rstats-package/vignettes/mwe/index.md"
Data Visualization,,Data Visualisation,img/svgrepo.com/bars-business-and-finance.svg,,
Data Visualization,Basic Data Visualization,Lorem ipsum,img/svgrepo.com/bars-business-and-finance.svg,"Lorem ipsum dolor sit amet consectetur adipiscing elit, lectus venenatis porta tortor dui lacus pellentesque neque, nibh tristique ultricies conubia semper aliquam viverra, per facilisis curabitur tempus at etiam.","GESIS-Methods-Hub/complete-example-md/index/index.md
GESIS-Methods-Hub/minimal-example-md/index/index.md
GESIS-Methods-Hub/minimal-example-readme/README/index.md
GESIS-Methods-Hub/minimal-example-ipynb/index/index.md
GESIS-Methods-Hub/minimal-example-ipynb-python/index/index.md
GESIS-Methods-Hub/minimal-example-qmd-rstats/index/index.md
GESIS-Methods-Hub/minimal-example-qmd-rstats-units/index/index.md
GESIS-Methods-Hub/minimal-guide-example-docx/index/index.md
GESIS-Methods-Hub/minimal-interview-example-docx/index/index.md
GESIS-Methods-Hub/minimal-example-shiny-rstats/index/index.md
GESIS-Methods-Hub/minimal-example-rstats-package/vignettes/mwe/index.md"
Data Visualization,Network Visualization,Lorem ipsum,img/svgrepo.com/bars-business-and-finance.svg,"Lorem ipsum dolor sit amet consectetur adipiscing elit, lectus venenatis porta tortor dui lacus pellentesque neque, nibh tristique ultricies conubia semper aliquam viverra, per facilisis curabitur tempus at etiam.","GESIS-Methods-Hub/complete-example-md/index/index.md
GESIS-Methods-Hub/minimal-example-md/index/index.md
GESIS-Methods-Hub/minimal-example-readme/README/index.md
GESIS-Methods-Hub/minimal-example-ipynb/index/index.md
GESIS-Methods-Hub/minimal-example-ipynb-python/index/index.md
GESIS-Methods-Hub/minimal-example-qmd-rstats/index/index.md
GESIS-Methods-Hub/minimal-example-qmd-rstats-units/index/index.md
GESIS-Methods-Hub/minimal-guide-example-docx/index/index.md
GESIS-Methods-Hub/minimal-interview-example-docx/index/index.md
GESIS-Methods-Hub/minimal-example-shiny-rstats/index/index.md
GESIS-Methods-Hub/minimal-example-rstats-package/vignettes/mwe/index.md"
